"Date","Received Quantity","Received Currency","Sent Quantity","Sent Currency","Fee Amount","Fee Currency","Tag"
"09/08/2024 00:00:00","0.0001548433591945","USDT","","","","",""
"09/08/2024 01:00:00","0.0001548436755982","USDT","","","","",""
"09/08/2024 01:04:21","0.00016900000000000000","BTC","9.21176230000000000000","USDT","0.00000013","BTC",""
"09/08/2024 02:00:00","0.0001548439920025","USDT","","","","",""
"09/08/2024 03:00:00","0.0001548443084075","USDT","","","","",""
"09/08/2024 04:00:00","0.0001548446248131","USDT","","","","",""
"09/08/2024 05:00:00","0.0001548449412193","USDT","","","","",""
"09/08/2024 06:00:00","0.0001548452576262","USDT","","","","",""
"09/08/2024 07:00:00","0.0001548455740338","USDT","","","","",""
"09/08/2024 08:00:00","0.0001288940652282","USDT","","","","",""
"09/08/2024 09:00:00","0.0001288942844658","USDT","","","","",""
"09/08/2024 10:00:00","0.0001288945037038","USDT","","","","",""
"09/08/2024 11:00:00","0.0001288947229422","USDT","","","","",""
"09/08/2024 12:00:00","0.0001288949421809","USDT","","","","",""
"09/08/2024 13:00:00","0.0001288951614201","USDT","","","","",""
"09/08/2024 14:00:00","0.0001288953806595","USDT","","","","",""
"09/08/2024 15:00:00","0.0001288955998994","USDT","","","","",""
"09/08/2024 16:00:00","0.0001288958191396","USDT","","","","",""
"09/08/2024 17:00:00","0.0001288960383802","USDT","","","","",""
"09/08/2024 18:00:00","0.0001288962576212","USDT","","","","",""
"09/08/2024 19:00:00","0.0001288964768626","USDT","","","","",""
"09/08/2024 20:00:00","0.0001288966961043","USDT","","","","",""
"09/08/2024 21:00:00","0.0001288969153464","USDT","","","","",""
"09/08/2024 22:00:00","0.0001288971345889","USDT","","","","",""
"09/08/2024 22:56:29","14.76659158000000000000","USDT","0.00026000000000000000","BTC","0.00738329","USDT",""
"09/08/2024 23:00:00","0.0001288973538317","USDT","","","","",""
"09/09/2024 00:00:00","0.0001288975730749","USDT","","","","",""
"09/09/2024 00:11:11","0.00053300000000000000","BTC","29.82731167000000000000","USDT","0.00000041","BTC",""
"09/09/2024 01:00:00","0.0001288977923185","USDT","","","","",""
"09/09/2024 02:00:00","0.0001288980115625","USDT","","","","",""
"09/09/2024 03:00:00","0.0001288982308068","USDT","","","","",""
"09/09/2024 04:00:00","0.0001297635403203","USDT","","","","",""
"09/09/2024 05:00:00","0.0001297637625182","USDT","","","","",""
"09/09/2024 06:00:00","0.0001297639847164","USDT","","","","",""
"09/09/2024 07:00:00","0.0001297642069150","USDT","","","","",""
"09/09/2024 08:00:00","0.0001297644291140","USDT","","","","",""
"09/09/2024 09:00:00","0.0001220450387165","USDT","","","","",""
"09/09/2024 10:00:00","0.0001206559726712","USDT","","","","",""
"09/09/2024 11:00:00","0.0001220755350731","USDT","","","","",""
"09/09/2024 12:00:00","0.0001228022442446","USDT","","","","",""
"09/09/2024 13:00:00","0.0001230624932736","USDT","","","","",""
"09/09/2024 14:00:00","0.0001232111450695","USDT","","","","",""
"09/09/2024 15:00:00","0.0001235997780085","USDT","","","","",""
"09/09/2024 16:00:00","0.0001224842504993","USDT","","","","",""
"09/09/2024 17:00:00","0.0001206083733854","USDT","","","","",""
"09/09/2024 18:00:00","0.0001210375734992","USDT","","","","",""
"09/09/2024 19:00:00","0.0001204967260065","USDT","","","","",""
"09/09/2024 20:00:00","0.0001215478568646","USDT","","","","",""
"09/09/2024 21:00:00","0.0001219263663320","USDT","","","","",""
"09/09/2024 22:00:00","0.0001217302677258","USDT","","","","",""
"09/09/2024 23:00:00","0.0001217842735459","USDT","","","","",""
"09/09/2024 23:54:08","28.11490786000000000000","USDT","0.00049400000000000000","BTC","0.01405747","USDT",""
"09/10/2024 00:00:00","0.0001215475997912","USDT","","","","",""
"09/10/2024 00:47:25","0.00039000000000000000","BTC","22.24484717000000000000","USDT","0.00000030","BTC",""
"09/10/2024 01:00:00","0.0001240691002977","USDT","","","","",""
"09/10/2024 02:00:00","0.0001251708624414","USDT","","","","",""
"09/10/2024 03:00:00","0.0001191071640244","USDT","","","","",""
"09/10/2024 04:00:00","0.0001187353478358","USDT","","","","",""
"09/10/2024 05:00:00","0.0001182384327494","USDT","","","","",""
"09/10/2024 06:00:00","0.0001159433491698","USDT","","","","",""
"09/10/2024 07:00:00","0.0001166869311930","USDT","","","","",""
"09/10/2024 08:00:00","0.0001164333683717","USDT","","","","",""
"09/10/2024 09:00:00","0.0001166834835540","USDT","","","","",""
"09/10/2024 10:00:00","0.0001167103957903","USDT","","","","",""
"09/10/2024 11:00:00","0.0001169165638121","USDT","","","","",""
"09/10/2024 12:00:00","0.0001168962404867","USDT","","","","",""
"09/10/2024 13:00:00","0.0001169570668395","USDT","","","","",""
"09/10/2024 14:00:00","0.0001168894205537","USDT","","","","",""
"09/10/2024 15:00:00","0.0001174572184325","USDT","","","","",""
"09/10/2024 16:00:00","0.0001168419397487","USDT","","","","",""
"09/10/2024 17:00:00","0.0001170818506012","USDT","","","","",""
"09/10/2024 18:00:00","0.0001170886065658","USDT","","","","",""
"09/10/2024 19:00:00","0.0001166492077032","USDT","","","","",""
"09/10/2024 20:00:00","0.0001166288832984","USDT","","","","",""
"09/10/2024 21:00:00","0.0001166524217446","USDT","","","","",""
"09/10/2024 22:00:00","0.0001164733425945","USDT","","","","",""
"09/10/2024 23:00:00","0.0001162298954940","USDT","","","","",""
"09/10/2024 23:46:56","20.07522816000000000000","USDT","0.00035100000000000000","BTC","0.01003759","USDT",""
"09/11/2024 00:00:00","0.0001160541020678","USDT","","","","",""
"09/11/2024 01:00:00","0.0001159729554797","USDT","","","","",""
"09/11/2024 01:37:01","0.00048300000000000000","BTC","27.41489711000000000000","USDT","0.00000037","BTC",""
"09/11/2024 02:00:00","0.0001149487912166","USDT","","","","",""
"09/11/2024 03:00:00","0.0001136170597475","USDT","","","","",""
"09/11/2024 04:00:00","0.0001139009147610","USDT","","","","",""
"09/11/2024 05:00:00","0.0001124305779136","USDT","","","","",""
"09/11/2024 06:00:00","0.0001132214132220","USDT","","","","",""
"09/11/2024 07:00:00","0.0001124980490805","USDT","","","","",""
"09/11/2024 08:00:00","0.0001130996761764","USDT","","","","",""
"09/11/2024 09:00:00","0.0001141642544403","USDT","","","","",""
"09/11/2024 10:00:00","0.0001142961043509","USDT","","","","",""
"09/11/2024 11:00:00","0.0001146103316722","USDT","","","","",""
"09/11/2024 12:00:00","0.0001145697556500","USDT","","","","",""
"09/11/2024 13:00:00","0.0001143872054117","USDT","","","","",""
"09/11/2024 14:00:00","0.0001146102456100","USDT","","","","",""
"09/11/2024 15:00:00","0.0001131263921623","USDT","","","","",""
"09/11/2024 16:00:00","0.0001143465396043","USDT","","","","",""
"09/11/2024 17:00:00","0.0001144242316237","USDT","","","","",""
"09/11/2024 18:00:00","0.0001146641441738","USDT","","","","",""
"09/11/2024 19:00:00","0.0001141300717207","USDT","","","","",""
"09/11/2024 20:00:00","0.0001134270278017","USDT","","","","",""
"09/11/2024 21:00:00","0.0001129503978531","USDT","","","","",""
"09/11/2024 21:30:54","35.49937495000000000000","USDT","0.00062400000000000000","BTC","0.01774967","USDT",""
"09/11/2024 22:00:00","0.0001129537673489","USDT","","","","",""
"09/11/2024 23:00:00","0.0001129199340859","USDT","","","","",""
"09/12/2024 00:00:00","0.0001128894748812","USDT","","","","",""
"09/12/2024 00:24:22","0.00041600000000000000","BTC","24.07813525000000000000","USDT","0.00000032","BTC",""
"09/12/2024 01:00:00","0.0001139845325640","USDT","","","","",""
"09/12/2024 02:00:00","0.0001148530898287","USDT","","","","",""
"09/12/2024 03:00:00","0.0001151842840285","USDT","","","","",""
"09/12/2024 04:00:00","0.0001152619798632","USDT","","","","",""
"09/12/2024 05:00:00","0.0001147414846563","USDT","","","","",""
"09/12/2024 06:00:00","0.0001159041275245","USDT","","","","",""
"09/12/2024 07:00:00","0.0001158870874674","USDT","","","","",""
"09/12/2024 08:00:00","0.0001164413339736","USDT","","","","",""
"09/12/2024 09:00:00","0.0001158498932924","USDT","","","","",""
"09/12/2024 10:00:00","0.0001159005112545","USDT","","","","",""
"09/12/2024 11:00:00","0.0001159241353166","USDT","","","","",""
"09/12/2024 12:00:00","0.0001159274273370","USDT","","","","",""
"09/12/2024 13:00:00","0.0001160186236081","USDT","","","","",""
"09/12/2024 14:00:00","0.0001160727031960","USDT","","","","",""
"09/12/2024 15:00:00","0.0001163092540961","USDT","","","","",""
"09/12/2024 16:00:00","0.0001165830098196","USDT","","","","",""
"09/12/2024 17:00:00","0.0001172927433429","USDT","","","","",""
"09/12/2024 18:00:00","0.0001172588357515","USDT","","","","",""
"09/12/2024 19:00:00","0.0001165591510932","USDT","","","","",""
"09/12/2024 20:00:00","0.0001159507426955","USDT","","","","",""
"09/12/2024 21:00:00","0.0001155248042496","USDT","","","","",""
"09/12/2024 21:41:07","21.89210335000000000000","USDT","0.00037700000000000000","BTC","0.01094608","USDT",""
"09/12/2024 22:00:00","0.0001154774802445","USDT","","","","",""
"09/12/2024 23:00:00","0.0001155551792216","USDT","","","","",""
"09/13/2024 00:00:00","0.0001156125460299","USDT","","","","",""
"09/13/2024 01:00:00","0.0001176708960368","USDT","","","","",""
"09/13/2024 01:56:24","0.00037700000000000000","BTC","22.22270362000000000000","USDT","0.00000029","BTC",""
"09/13/2024 02:00:00","0.0001186712689207","USDT","","","","",""
"09/13/2024 03:00:00","0.0001163425480101","USDT","","","","",""
"09/13/2024 04:00:00","0.0001158625299872","USDT","","","","",""
"09/13/2024 05:00:00","0.0001160111789296","USDT","","","","",""
"09/13/2024 06:00:00","0.0001161700381704","USDT","","","","",""
"09/13/2024 07:00:00","0.0001171129633036","USDT","","","","",""
"09/13/2024 08:00:00","0.0001184615100059","USDT","","","","",""
"09/13/2024 09:00:00","0.0001185357584816","USDT","","","","",""
"09/13/2024 10:00:00","0.0001186404632999","USDT","","","","",""
"09/13/2024 11:00:00","0.0001185998967466","USDT","","","","",""
"09/13/2024 12:00:00","0.0001187823862548","USDT","","","","",""
"09/13/2024 13:00:00","0.0001208068673107","USDT","","","","",""
"09/13/2024 14:00:00","0.0001220337000824","USDT","","","","",""
"09/13/2024 15:00:00","0.0001225034590382","USDT","","","","",""
"09/13/2024 16:00:00","0.0001218038546718","USDT","","","","",""
"09/13/2024 17:00:00","0.0001256399045238","USDT","","","","",""
"09/13/2024 18:00:00","0.0001261570060836","USDT","","","","",""
"09/13/2024 19:00:00","0.0001255282733787","USDT","","","","",""
"09/13/2024 20:00:00","0.0001253592401210","USDT","","","","",""
"09/13/2024 21:00:00","0.0001241154017971","USDT","","","","",""
"09/13/2024 21:31:48","12.24891681000000000000","USDT","0.00020800000000000000","BTC","0.00612447","USDT",""
"09/13/2024 22:00:00","0.0001245175108339","USDT","","","","",""
"09/13/2024 23:00:00","0.0001246865247571","USDT","","","","",""
"09/14/2024 00:00:00","0.0001229390179489","USDT","","","","",""
"09/14/2024 01:00:00","0.0001237467534608","USDT","","","","",""
"09/14/2024 02:00:00","0.0001233376924464","USDT","","","","",""
"09/14/2024 03:00:00","0.0001229320904362","USDT","","","","",""
"09/14/2024 04:00:00","0.0001225501078398","USDT","","","","",""
"09/14/2024 05:00:00","0.0001220769256393","USDT","","","","",""
"09/14/2024 06:00:00","0.0001218976683321","USDT","","","","",""
"09/14/2024 07:00:00","0.0001223404431053","USDT","","","","",""
"09/14/2024 07:35:17","0.00007800000000000000","BTC","4.65577086000000000000","USDT","0.00000006","BTC",""
"09/14/2024 08:00:00","0.0001225262384041","USDT","","","","",""
"09/14/2024 09:00:00","0.0001231007956344","USDT","","","","",""
"09/14/2024 10:00:00","0.0001247805532380","USDT","","","","",""
"09/14/2024 11:00:00","0.0001262067972772","USDT","","","","",""
"09/14/2024 12:00:00","0.0001261864141451","USDT","","","","",""
"09/14/2024 13:00:00","0.0001266899489126","USDT","","","","",""
"09/14/2024 14:00:00","0.0001268318913223","USDT","","","","",""
"09/14/2024 15:00:00","0.0001271563194579","USDT","","","","",""
"09/14/2024 16:00:00","0.0001268013396762","USDT","","","","",""
"09/14/2024 17:00:00","0.0001263349112229","USDT","","","","",""
"09/14/2024 18:00:00","0.0001259596801352","USDT","","","","",""
"09/14/2024 18:16:33","7.02234403000000000000","USDT","0.00011700000000000000","BTC","0.00351117","USDT",""
"09/14/2024 19:00:00","0.0001237661609227","USDT","","","","",""
"09/14/2024 20:00:00","0.0001236883151940","USDT","","","","",""
"09/14/2024 21:00:00","0.0001226777009392","USDT","","","","",""
"09/14/2024 22:00:00","0.0001223430369150","USDT","","","","",""
"09/14/2024 23:00:00","0.0001216061894177","USDT","","","","",""
"09/15/2024 00:00:00","0.0001213898047414","USDT","","","","",""
"09/15/2024 01:00:00","0.0001209740580186","USDT","","","","",""
"09/15/2024 01:18:20","0.00013000000000000000","BTC","7.75492900000000000000","USDT","0.00000010","BTC",""
"09/15/2024 02:00:00","0.0001210349074671","USDT","","","","",""
"09/15/2024 03:00:00","0.0001214606478510","USDT","","","","",""
"09/15/2024 04:00:00","0.0001207306273785","USDT","","","","",""
"09/15/2024 05:00:00","0.0001199159782760","USDT","","","","",""
"09/15/2024 06:00:00","0.0001195813876565","USDT","","","","",""
"09/15/2024 07:00:00","0.0001198685931357","USDT","","","","",""
"09/15/2024 08:00:00","0.0001208284777996","USDT","","","","",""
"09/15/2024 09:00:00","0.0001208554079649","USDT","","","","",""
"09/15/2024 10:00:00","0.0001209127966260","USDT","","","","",""
"09/15/2024 11:00:00","0.0001205206643349","USDT","","","","",""
"09/15/2024 12:00:00","0.0001204935990963","USDT","","","","",""
"09/15/2024 13:00:00","0.0001203212500824","USDT","","","","",""
"09/15/2024 14:00:00","0.0001202433910109","USDT","","","","",""
"09/15/2024 15:00:00","0.0001214770689138","USDT","","","","",""
"09/15/2024 16:00:00","0.0001211390167290","USDT","","","","",""
"09/15/2024 17:00:00","0.0001211051173402","USDT","","","","",""
"09/15/2024 18:00:00","0.0001203513700919","USDT","","","","",""
"09/15/2024 19:00:00","0.0001196517009287","USDT","","","","",""
"09/15/2024 20:00:00","0.0001197057119752","USDT","","","","",""
"09/15/2024 21:00:00","0.0001195671053450","USDT","","","","",""
"09/15/2024 22:00:00","0.0001191547136475","USDT","","","","",""
"09/15/2024 23:00:00","0.0001192223087864","USDT","","","","",""
"09/15/2024 23:32:06","11.65232367000000000000","USDT","0.00019500000000000000","BTC","0.00582615","USDT",""
"09/16/2024 00:00:00","0.0001194148555497","USDT","","","","",""
"09/16/2024 01:00:00","0.0001197156541430","USDT","","","","",""
"09/16/2024 01:23:25","0.00033800000000000000","BTC","19.63338598000000000000","USDT","0.00000026","BTC",""
"09/16/2024 02:00:00","0.0001200739111742","USDT","","","","",""
"09/16/2024 03:00:00","0.0001195397676027","USDT","","","","",""
"09/16/2024 04:00:00","0.0001193775357000","USDT","","","","",""
"09/16/2024 05:00:00","0.0001190935524240","USDT","","","","",""
"09/16/2024 06:00:00","0.0001187690707411","USDT","","","","",""
"09/16/2024 07:00:00","0.0001211619622796","USDT","","","","",""
"09/16/2024 08:00:00","0.0001208746085531","USDT","","","","",""
"09/16/2024 09:00:00","0.0001206717092736","USDT","","","","",""
"09/16/2024 10:00:00","0.0001202830232231","USDT","","","","",""
"09/16/2024 11:00:00","0.0001251904072376","USDT","","","","",""
"09/16/2024 12:00:00","0.0001254505591969","USDT","","","","",""
"09/16/2024 13:00:00","0.0001253458020804","USDT","","","","",""
"09/16/2024 14:00:00","0.0001252781672334","USDT","","","","",""
"09/16/2024 15:00:00","0.0001263596097761","USDT","","","","",""
"09/16/2024 16:00:00","0.0001274951412093","USDT","","","","",""
"09/16/2024 17:00:00","0.0001291174306589","USDT","","","","",""
"09/16/2024 18:00:00","0.0001298034316684","USDT","","","","",""
"09/16/2024 19:00:00","0.0001308578981314","USDT","","","","",""
"09/16/2024 20:00:00","0.0001303744844509","USDT","","","","",""
"09/16/2024 21:00:00","0.0001300195717624","USDT","","","","",""
"09/16/2024 21:01:48","22.75130130000000000000","USDT","0.00039000000000000000","BTC","0.01137564","USDT",""
"09/16/2024 22:00:00","0.0001317127554420","USDT","","","","",""
"09/16/2024 23:00:00","0.0001338588701918","USDT","","","","",""
"09/17/2024 00:00:00","0.0001344401011354","USDT","","","","",""
"09/17/2024 01:00:00","0.0001349909614017","USDT","","","","",""
"09/17/2024 02:00:00","0.0001344264737538","USDT","","","","",""
"09/17/2024 03:00:00","0.0001336186459765","USDT","","","","",""
"09/17/2024 04:00:00","0.0001330034417227","USDT","","","","",""
"09/17/2024 05:00:00","0.0001333447982365","USDT","","","","",""
"09/17/2024 05:53:56","0.00042900000000000000","BTC","25.75562912000000000000","USDT","0.00000033","BTC",""
"09/17/2024 06:00:00","0.0001339632438801","USDT","","","","",""
"09/17/2024 07:00:00","0.0001334122471987","USDT","","","","",""
"09/17/2024 08:00:00","0.0001336791859816","USDT","","","","",""
"09/17/2024 09:00:00","0.0001337974570455","USDT","","","","",""
"09/17/2024 10:00:00","0.0001336419278289","USDT","","","","",""
"09/17/2024 11:00:00","0.0001331990967111","USDT","","","","",""
"09/17/2024 12:00:00","0.0001336925029602","USDT","","","","",""
"09/17/2024 13:00:00","0.0001342297859602","USDT","","","","",""
"09/17/2024 14:00:00","0.0001341215928708","USDT","","","","",""
"09/17/2024 15:00:00","0.0001340944844502","USDT","","","","",""
"09/17/2024 16:00:00","0.0001385489661191","USDT","","","","",""
"09/17/2024 17:00:00","0.0001430168852450","USDT","","","","",""
"09/17/2024 18:00:00","0.0001439158475653","USDT","","","","",""
"09/17/2024 19:00:00","0.0001453115415006","USDT","","","","",""
"09/17/2024 20:00:00","0.0001444767294542","USDT","","","","",""
"09/17/2024 21:00:00","0.0001439189209216","USDT","","","","",""
"09/17/2024 22:00:00","0.0001439222229867","USDT","","","","",""
"09/17/2024 23:00:00","0.0001432665353186","USDT","","","","",""
"09/17/2024 23:02:41","24.18260364000000000000","USDT","0.00040300000000000000","BTC","0.01209127","USDT",""
"09/18/2024 00:00:00","0.0001416610834293","USDT","","","","",""
"09/18/2024 00:45:17","0.00062400000000000000","BTC","37.57677092000000000000","USDT","0.00000048","BTC",""
"09/18/2024 01:00:00","0.0001422761191000","USDT","","","","",""
"09/18/2024 02:00:00","0.0001420395292472","USDT","","","","",""
"09/18/2024 03:00:00","0.0001419110253090","USDT","","","","",""
"09/18/2024 04:00:00","0.0001421847548038","USDT","","","","",""
"09/18/2024 05:00:00","0.0001438170671310","USDT","","","","",""
"09/18/2024 06:00:00","0.0001434181331777","USDT","","","","",""
"09/18/2024 07:00:00","0.0001441853191498","USDT","","","","",""
"09/18/2024 08:00:00","0.0001426305589108","USDT","","","","",""
"09/18/2024 09:00:00","0.0001439013211169","USDT","","","","",""
"09/18/2024 10:00:00","0.0001437153598213","USDT","","","","",""
"09/18/2024 11:00:00","0.0001461858396234","USDT","","","","",""
"09/18/2024 12:00:00","0.0001509950041882","USDT","","","","",""
"09/18/2024 13:00:00","0.0001510625470402","USDT","","","","",""
"09/18/2024 14:00:00","0.0001503865313304","USDT","","","","",""
"09/18/2024 15:00:00","0.0001505386226056","USDT","","","","",""
"09/18/2024 16:00:00","0.0001499166038291","USDT","","","","",""
"09/18/2024 17:00:00","0.0001509168857365","USDT","","","","",""
"09/18/2024 18:00:00","0.0001513595864952","USDT","","","","",""
"09/18/2024 19:00:00","0.0001524748055108","USDT","","","","",""
"09/18/2024 20:00:00","0.0001508795395070","USDT","","","","",""
"09/18/2024 21:00:00","0.0001487535880696","USDT","","","","",""
"09/18/2024 22:00:00","0.0001479086220510","USDT","","","","",""
"09/18/2024 22:44:31","41.55889985000000000000","USDT","0.00068900000000000000","BTC","0.02077942","USDT",""
"09/18/2024 23:00:00","0.0001481282090459","USDT","","","","",""
"09/19/2024 00:00:00","0.0001481349026248","USDT","","","","",""
"09/19/2024 00:02:01","0.00048100000000000000","BTC","30.16312403000000000000","USDT","0.00000037","BTC",""
"09/19/2024 01:00:00","0.0001511934390960","USDT","","","","",""
"09/19/2024 02:00:00","0.0001549347307057","USDT","","","","",""
"09/19/2024 03:00:00","0.0001569962438823","USDT","","","","",""
"09/19/2024 04:00:00","0.0001582973141891","USDT","","","","",""
"09/19/2024 05:00:00","0.0001604839051008","USDT","","","","",""
"09/19/2024 06:00:00","0.0001620384817535","USDT","","","","",""
"09/19/2024 07:00:00","0.0001612001320436","USDT","","","","",""
"09/19/2024 08:00:00","0.0001636773638621","USDT","","","","",""
"09/19/2024 09:00:00","0.0001632785754835","USDT","","","","",""
"09/19/2024 10:00:00","0.0001634102149406","USDT","","","","",""
"09/19/2024 11:00:00","0.0001634946019218","USDT","","","","",""
"09/19/2024 12:00:00","0.0001637040465948","USDT","","","","",""
"09/19/2024 13:00:00","0.0001625346588687","USDT","","","","",""
"09/19/2024 14:00:00","0.0001632612073504","USDT","","","","",""
"09/19/2024 15:00:00","0.0001643527220368","USDT","","","","",""
"09/19/2024 16:00:00","0.0001644067365296","USDT","","","","",""
"09/19/2024 17:00:00","0.0001651975146844","USDT","","","","",""
"09/19/2024 18:00:00","0.0001661774872516","USDT","","","","",""
"09/19/2024 19:00:00","0.0001664443267880","USDT","","","","",""
"09/19/2024 20:00:00","0.0001653053109400","USDT","","","","",""
"09/19/2024 21:00:00","0.0001632470779925","USDT","","","","",""
"09/19/2024 22:00:00","0.0001630880971822","USDT","","","","",""
"09/19/2024 22:38:39","28.60182130000000000000","USDT","0.00045500000000000000","BTC","0.01430092","USDT",""
"09/19/2024 23:00:00","0.0001630339235216","USDT","","","","",""
"09/20/2024 00:00:00","0.0001629020303144","USDT","","","","",""
"09/20/2024 00:40:22","0.00039000000000000000","BTC","24.60829553000000000000","USDT","0.00000030","BTC",""
"09/20/2024 01:00:00","0.0001660720840508","USDT","","","","",""
"09/20/2024 02:00:00","0.0001717125664406","USDT","","","","",""
"09/20/2024 03:00:00","0.0001723647450219","USDT","","","","",""
"09/20/2024 04:00:00","0.0001727228387667","USDT","","","","",""
"09/20/2024 05:00:00","0.0001768695716364","USDT","","","","",""
"09/20/2024 06:00:00","0.0001947983481737","USDT","","","","",""
"09/20/2024 07:00:00","0.0001958865021472","USDT","","","","",""
"09/20/2024 08:00:00","0.0001984987854140","USDT","","","","",""
"09/20/2024 09:00:00","0.0001999012230345","USDT","","","","",""
"09/20/2024 10:00:00","0.0001990290759639","USDT","","","","",""
"09/20/2024 11:00:00","0.0002016786123684","USDT","","","","",""
"09/20/2024 12:00:00","0.0001949868807762","USDT","","","","",""
"09/20/2024 13:00:00","0.0001990219847633","USDT","","","","",""
"09/20/2024 14:00:00","0.0002001235958374","USDT","","","","",""
"09/20/2024 15:00:00","0.0002074065437945","USDT","","","","",""
"09/20/2024 16:00:00","0.0002102181825561","USDT","","","","",""
"09/20/2024 17:00:00","0.0002100659169387","USDT","","","","",""
"09/20/2024 18:00:00","0.0002081428184587","USDT","","","","",""
"09/20/2024 19:00:00","0.0002068279855452","USDT","","","","",""
"09/20/2024 19:47:46","23.85695273000000000000","USDT","0.00037700000000000000","BTC","0.01192847","USDT",""
"09/20/2024 20:00:00","0.0002057531488291","USDT","","","","",""
"09/20/2024 21:00:00","0.0002052393309278","USDT","","","","",""
"09/20/2024 22:00:00","0.0002050060233987","USDT","","","","",""
"09/20/2024 23:00:00","0.0002012308295233","USDT","","","","",""
"09/21/2024 00:00:00","0.0002013051061774","USDT","","","","",""
"09/21/2024 01:00:00","0.0002024371420749","USDT","","","","",""
"09/21/2024 02:00:00","0.0002016427818784","USDT","","","","",""
"09/21/2024 03:00:00","0.0001998953801788","USDT","","","","",""
"09/21/2024 04:00:00","0.0001992734163256","USDT","","","","",""
"09/21/2024 05:00:00","0.0001981715951665","USDT","","","","",""
"09/21/2024 06:00:00","0.0001986581120843","USDT","","","","",""
"09/21/2024 06:10:36","0.00005200000000000000","BTC","3.27969928000000000000","USDT","0.00000004","BTC",""
"09/21/2024 07:00:00","0.0001991783888473","USDT","","","","",""
"09/21/2024 08:00:00","0.0002002630892676","USDT","","","","",""
"09/21/2024 09:00:00","0.0002019290974210","USDT","","","","",""
"09/21/2024 10:00:00","0.0002015775310816","USDT","","","","",""
"09/21/2024 11:00:00","0.0002021180825846","USDT","","","","",""
"09/21/2024 12:00:00","0.0002016887023735","USDT","","","","",""
"09/21/2024 13:00:00","0.0002016547898631","USDT","","","","",""
"09/21/2024 14:00:00","0.0002033816760819","USDT","","","","",""
"09/21/2024 15:00:00","0.0002042838729204","USDT","","","","",""
"09/21/2024 16:00:00","0.0002044729422498","USDT","","","","",""
"09/21/2024 17:00:00","0.0002043376003864","USDT","","","","",""
"09/21/2024 18:00:00","0.0002060035838099","USDT","","","","",""
"09/21/2024 19:00:00","0.0002048341567174","USDT","","","","",""
"09/21/2024 19:24:07","2.46504999000000000000","USDT","0.00003900000000000000","BTC","0.00123252","USDT",""
"09/21/2024 20:00:00","0.0002062128694108","USDT","","","","",""
"09/21/2024 21:00:00","0.0002052056452271","USDT","","","","",""
"09/21/2024 22:00:00","0.0002041578174317","USDT","","","","",""
"09/21/2024 23:00:00","0.0002032045886409","USDT","","","","",""
"09/22/2024 00:00:00","0.0002032822562678","USDT","","","","",""
"09/22/2024 01:00:00","0.0002064318711552","USDT","","","","",""
"09/22/2024 02:00:00","0.0002077124576922","USDT","","","","",""
"09/22/2024 03:00:00","0.0002064416545119","USDT","","","","",""
"09/22/2024 03:04:42","0.00026000000000000000","BTC","16.36801517000000000000","USDT","0.00000020","BTC",""
"09/22/2024 04:00:00","0.0002062420926255","USDT","","","","",""
"09/22/2024 05:00:00","0.0002068300432036","USDT","","","","",""
"09/22/2024 06:00:00","0.0002072320692719","USDT","","","","",""
"09/22/2024 07:00:00","0.0002074414171682","USDT","","","","",""
"09/22/2024 08:00:00","0.0002069715324674","USDT","","","","",""
"09/22/2024 09:00:00","0.0002071978458345","USDT","","","","",""
"09/22/2024 10:00:00","0.0002069847813925","USDT","","","","",""
"09/22/2024 11:00:00","0.0002068934191990","USDT","","","","",""
"09/22/2024 12:00:00","0.0002082653647071","USDT","","","","",""
"09/22/2024 13:00:00","0.0002084274594145","USDT","","","","",""
"09/22/2024 14:00:00","0.0002099446704927","USDT","","","","",""
"09/22/2024 15:00:00","0.0002105325708994","USDT","","","","",""
"09/22/2024 16:00:00","0.0002134726157741","USDT","","","","",""
"09/22/2024 17:00:00","0.0002134420544668","USDT","","","","",""
"09/22/2024 18:00:00","0.0002132660685158","USDT","","","","",""
"09/22/2024 19:00:00","0.0002128367995647","USDT","","","","",""
"09/22/2024 20:00:00","0.0002113327655187","USDT","","","","",""
"09/22/2024 21:00:00","0.0002102072582513","USDT","","","","",""
"09/22/2024 22:00:00","0.0002101597984505","USDT","","","","",""
"09/22/2024 23:00:00","0.0002101596883988","USDT","","","","",""
"09/22/2024 23:15:25","16.40318576000000000000","USDT","0.00026000000000000000","BTC","0.00820158","USDT",""
"09/23/2024 00:00:00","0.0002122648911665","USDT","","","","",""
"09/23/2024 00:21:28","0.00035300000000000000","BTC","22.40637113000000000000","USDT","0.00000027","BTC",""
"09/23/2024 01:00:00","0.0002127750865657","USDT","","","","",""
"09/23/2024 02:00:00","0.0002133359262309","USDT","","","","",""
"09/23/2024 03:00:00","0.0002275700359725","USDT","","","","",""
"09/23/2024 04:00:00","0.0002272589133448","USDT","","","","",""
"09/23/2024 05:00:00","0.0002283638153663","USDT","","","","",""
"09/23/2024 06:00:00","0.0002304488172808","USDT","","","","",""
"09/23/2024 07:00:00","0.0002289650083973","USDT","","","","",""
"09/23/2024 08:00:00","0.0002317124266305","USDT","","","","",""
"09/23/2024 09:00:00","0.0002347706414449","USDT","","","","",""
"09/23/2024 10:00:00","0.0002309042854355","USDT","","","","",""
