"date(UTC+0)","Received Quantity","Received Currency","Sent Quantity","Sent Currency","tag"
"2024-12-02 19:00:00","0.000358490555154","USDT","","","issued_profit"
"2024-12-02 20:00:00","0.0003405470208947","USDT","","","issued_profit"
"2024-12-02 21:00:00","0.0003479757839415","USDT","","","issued_profit"
"2024-12-02 22:00:00","0.0003574234384537","USDT","","","issued_profit"
"2024-12-02 23:00:00","0.0003644532068098","USDT","","","issued_profit"
"2024-12-03 00:00:00","0.0004046766207412","USDT","","","issued_profit"
"2024-12-03 01:00:00","0.0003960586114631","USDT","","","issued_profit"
"2024-12-03 02:00:00","0.000408288374198","USDT","","","issued_profit"
"2024-12-03 03:00:00","0.0003973564740047","USDT","","","issued_profit"
"2024-12-03 04:00:00","0.000403078613498","USDT","","","issued_profit"
"2024-12-03 05:00:00","0.0003984138866222","USDT","","","issued_profit"
"2024-12-03 06:00:00","0.0004099536878596","USDT","","","issued_profit"
"2024-12-03 07:00:00","0.0004320016265402","USDT","","","issued_profit"
"2024-12-03 08:00:00","0.0004532174931826","USDT","","","issued_profit"
"2024-12-03 09:00:00","0.0004546486284913","USDT","","","issued_profit"
"2024-12-03 10:00:00","0.0004383007817516","USDT","","","issued_profit"
"2024-12-03 11:00:00","0.0004428108886787","USDT","","","issued_profit"
"2024-12-03 12:00:00","0.0004387142319983","USDT","","","issued_profit"
"2024-12-03 13:00:00","0.0004547828466764","USDT","","","issued_profit"
"2024-12-03 14:00:00","0.0004442950060417","USDT","","","issued_profit"
"2024-12-03 15:00:00","0.0004727959700602","USDT","","","issued_profit"
"2024-12-03 16:00:00","0.0004589588221648","USDT","","","issued_profit"
"2024-12-03 17:00:00","0.0004545110765168","USDT","","","issued_profit"
"2024-12-03 18:00:00","0.0004302317848659","USDT","","","issued_profit"
"2024-12-03 19:00:00","0.0004177050251959","USDT","","","issued_profit"
"2024-12-03 20:00:00","0.0003986097641121","USDT","","","issued_profit"
"2024-12-03 21:00:00","0.0003985826065974","USDT","","","issued_profit"
"2024-12-03 22:00:00","0.0004034111266132","USDT","","","issued_profit"
"2024-12-03 23:00:00","0.0004108156141748","USDT","","","issued_profit"
"2024-12-04 00:00:00","0.000430582652252","USDT","","","issued_profit"
"2024-12-04 01:00:00","0.0004396571505913","USDT","","","issued_profit"
"2024-12-04 02:00:00","0.0004488888147085","USDT","","","issued_profit"
"2024-12-04 03:00:00","0.000427550903371","USDT","","","issued_profit"
"2024-12-04 04:00:00","0.0004161186360041","USDT","","","issued_profit"
"2024-12-04 05:00:00","0.0004017976064019","USDT","","","issued_profit"
"2024-12-04 06:00:00","0.000404652312486","USDT","","","issued_profit"
"2024-12-04 07:00:00","0.0004127245317758","USDT","","","issued_profit"
"2024-12-04 08:00:00","0.0004203362790969","USDT","","","issued_profit"
"2024-12-04 09:00:00","0.0004476051538373","USDT","","","issued_profit"
"2024-12-04 10:00:00","0.0004706229711386","USDT","","","issued_profit"
"2024-12-04 11:00:00","0.0004780648470967","USDT","","","issued_profit"
"2024-12-04 12:00:00","0.0004531913884702","USDT","","","issued_profit"
"2024-12-04 13:00:00","0.0004597947298705","USDT","","","issued_profit"
"2024-12-04 14:00:00","0.0004585747956537","USDT","","","issued_profit"
"2024-12-04 15:00:00","0.000462344059114","USDT","","","issued_profit"
"2024-12-04 16:00:00","0.0004718619244414","USDT","","","issued_profit"
"2024-12-04 17:00:00","0.0004758592229165","USDT","","","issued_profit"
"2024-12-04 18:00:00","0.0004775044969597","USDT","","","issued_profit"
"2024-12-04 19:00:00","0.0004787029653067","USDT","","","issued_profit"
"2024-12-04 20:00:00","0.0004575781433818","USDT","","","issued_profit"
"2024-12-04 21:00:00","0.0004650146225217","USDT","","","issued_profit"
"2024-12-04 22:00:00","0.00046232775583","USDT","","","issued_profit"
"2024-12-04 23:00:00","0.0004644456781715","USDT","","","issued_profit"
"2024-12-05 00:00:00","0.0005104004853301","USDT","","","issued_profit"
"2024-12-05 01:00:00","0.0004735269076281","USDT","","","issued_profit"
"2024-12-05 02:00:00","0.000475939748487","USDT","","","issued_profit"
"2024-12-05 03:00:00","0.0004557741659729","USDT","","","issued_profit"
"2024-12-05 04:00:00","0.000564790286553","USDT","","","issued_profit"
"2024-12-05 05:00:00","0.0005703857349645","USDT","","","issued_profit"
"2024-12-05 06:00:00","0.0005921103631449","USDT","","","issued_profit"
"2024-12-05 07:00:00","0.000645721275291","USDT","","","issued_profit"
"2024-12-05 08:00:00","0.0008034080580286","USDT","","","issued_profit"
"2024-12-05 09:00:00","0.0007747357647745","USDT","","","issued_profit"
"2024-12-05 10:00:00","0.0007614783317946","USDT","","","issued_profit"
"2024-12-05 11:00:00","0.0006917840459468","USDT","","","issued_profit"
"2024-12-05 12:00:00","0.0006842403244137","USDT","","","issued_profit"
"2024-12-05 13:00:00","0.0006142084928396","USDT","","","issued_profit"
"2024-12-05 14:00:00","0.0006097534484375","USDT","","","issued_profit"
"2024-12-05 15:00:00","0.0006108308225595","USDT","","","issued_profit"
"2024-12-05 16:00:00","0.0006442942408433","USDT","","","issued_profit"
"2024-12-05 17:00:00","0.000631401932569","USDT","","","issued_profit"
"2024-12-05 18:00:00","0.0005910745904169","USDT","","","issued_profit"
"2024-12-05 19:00:00","0.0005578434981841","USDT","","","issued_profit"
"2024-12-05 20:00:00","0.0005407107640614","USDT","","","issued_profit"
"2024-12-05 21:00:00","0.0005396786895379","USDT","","","issued_profit"
"2024-12-05 22:00:00","0.0005295189287077","USDT","","","issued_profit"
"2024-12-05 23:00:00","0.0004705134869073","USDT","","","issued_profit"
"2024-12-06 00:00:00","0.0004046940932249","USDT","","","issued_profit"
"2024-12-06 01:00:00","0.0004172644266071","USDT","","","issued_profit"
"2024-12-06 02:00:00","0.0004210430904166","USDT","","","issued_profit"
"2024-12-06 03:00:00","0.0004275923582938","USDT","","","issued_profit"
"2024-12-06 04:00:00","0.0004304299239551","USDT","","","issued_profit"
"2024-12-06 05:00:00","0.0003732652925039","USDT","","","issued_profit"
"2024-12-06 06:00:00","0.0003791689904765","USDT","","","issued_profit"
"2024-12-06 07:00:00","0.0003738215945108","USDT","","","issued_profit"
"2024-12-06 08:00:00","0.0003731348837894","USDT","","","issued_profit"
"2024-12-06 09:00:00","0.0003537933516066","USDT","","","issued_profit"
"2024-12-06 10:00:00","0.0003436243116751","USDT","","","issued_profit"
"2024-12-06 11:00:00","0.0003271369622438","USDT","","","issued_profit"
"2024-12-06 12:00:00","0.0003161870804513","USDT","","","issued_profit"
"2024-12-06 13:00:00","0.000306630134311","USDT","","","issued_profit"
"2024-12-06 14:00:00","0.0003091570407917","USDT","","","issued_profit"
"2024-12-06 15:00:00","0.000290812876479","USDT","","","issued_profit"
"2024-12-06 16:00:00","0.0002768767825995","USDT","","","issued_profit"
"2024-12-06 17:00:00","0.0002852263894178","USDT","","","issued_profit"
"2024-12-06 18:00:00","0.0002822543166618","USDT","","","issued_profit"
"2024-12-06 19:00:00","0.000285488645381","USDT","","","issued_profit"
"2024-12-06 20:00:00","0.0002821888931985","USDT","","","issued_profit"
"2024-12-06 21:00:00","0.0002943319074984","USDT","","","issued_profit"
"2024-12-06 22:00:00","0.0003087934829152","USDT","","","issued_profit"
"2024-12-06 23:00:00","0.0003170745988156","USDT","","","issued_profit"
"2024-12-07 00:00:00","0.0003484493395062","USDT","","","issued_profit"
"2024-12-07 01:00:00","0.0003666900588475","USDT","","","issued_profit"
"2024-12-07 02:00:00","0.0003170625689889","USDT","","","issued_profit"
"2024-12-07 03:00:00","0.0003118359690268","USDT","","","issued_profit"
"2024-12-07 04:00:00","0.0003092216399821","USDT","","","issued_profit"
"2024-12-07 05:00:00","0.0003084657440492","USDT","","","issued_profit"
"2024-12-07 06:00:00","0.0003255720762532","USDT","","","issued_profit"
"2024-12-07 07:00:00","0.0003021747565964","USDT","","","issued_profit"
"2024-12-07 08:00:00","0.0002987138813315","USDT","","","issued_profit"
"2024-12-07 09:00:00","0.0002965133444777","USDT","","","issued_profit"
"2024-12-07 10:00:00","0.0002982632153183","USDT","","","issued_profit"
"2024-12-07 11:00:00","0.0002866654700786","USDT","","","issued_profit"
"2024-12-07 12:00:00","0.0002909374137346","USDT","","","issued_profit"
"2024-12-07 13:00:00","0.000299745398989","USDT","","","issued_profit"
"2024-12-07 14:00:00","0.0002908869167615","USDT","","","issued_profit"
"2024-12-07 15:00:00","0.0002898798800722","USDT","","","issued_profit"
"2024-12-07 16:00:00","0.0002892196837255","USDT","","","issued_profit"
"2024-12-07 17:00:00","0.0002954496264038","USDT","","","issued_profit"
"2024-12-07 18:00:00","0.0003002253296434","USDT","","","issued_profit"
"2024-12-07 19:00:00","0.0003099015961861","USDT","","","issued_profit"
"2024-12-07 20:00:00","0.0002981320033538","USDT","","","issued_profit"
"2024-12-07 21:00:00","0.0002998462898383","USDT","","","issued_profit"
"2024-12-07 22:00:00","0.0003016288197487","USDT","","","issued_profit"
"2024-12-07 23:00:00","0.0002995881458081","USDT","","","issued_profit"
"2024-12-08 00:00:00","0.0003471949221012","USDT","","","issued_profit"
"2024-12-08 01:00:00","0.000350835557761","USDT","","","issued_profit"
"2024-12-08 02:00:00","0.0002811838659513","USDT","","","issued_profit"
"2024-12-08 03:00:00","0.000282646949232","USDT","","","issued_profit"
"2024-12-08 04:00:00","0.0002790142567429","USDT","","","issued_profit"
"2024-12-08 05:00:00","0.0002824859253076","USDT","","","issued_profit"
"2024-12-08 06:00:00","0.0002840773530625","USDT","","","issued_profit"
"2024-12-08 07:00:00","0.0002861971960342","USDT","","","issued_profit"
"2024-12-08 08:00:00","0.0002853459098975","USDT","","","issued_profit"
"2024-12-08 09:00:00","0.0002830526996502","USDT","","","issued_profit"
"2024-12-08 10:00:00","0.0002829401450569","USDT","","","issued_profit"
"2024-12-08 11:00:00","0.0002783175824338","USDT","","","issued_profit"
"2024-12-08 12:00:00","0.0002684792819524","USDT","","","issued_profit"
"2024-12-08 13:00:00","0.0002640643593646","USDT","","","issued_profit"
"2024-12-08 14:00:00","0.0002621904947939","USDT","","","issued_profit"
"2024-12-08 15:00:00","0.0002627824807762","USDT","","","issued_profit"
"2024-12-08 16:00:00","0.0002624296753938","USDT","","","issued_profit"
"2024-12-08 17:00:00","0.0002677104742133","USDT","","","issued_profit"
"2024-12-08 18:00:00","0.0002651975804207","USDT","","","issued_profit"
"2024-12-08 19:00:00","0.0002644296799179","USDT","","","issued_profit"
"2024-12-08 20:00:00","0.0002539416423728","USDT","","","issued_profit"
"2024-12-08 21:00:00","0.0002551440268043","USDT","","","issued_profit"
"2024-12-08 22:00:00","0.0002550506520569","USDT","","","issued_profit"
"2024-12-08 23:00:00","0.0002574941361204","USDT","","","issued_profit"
"2024-12-09 00:00:00","0.0003002735330754","USDT","","","issued_profit"
"2024-12-09 01:00:00","0.0002958789493977","USDT","","","issued_profit"
"2024-12-09 02:00:00","0.0002712348810431","USDT","","","issued_profit"
"2024-12-09 03:00:00","0.0002611115250315","USDT","","","issued_profit"
"2024-12-09 04:00:00","0.000248088212248","USDT","","","issued_profit"
"2024-12-09 05:00:00","0.000249739782955","USDT","","","issued_profit"
"2024-12-09 06:00:00","0.0002504711147413","USDT","","","issued_profit"
"2024-12-09 07:00:00","0.0002574353219829","USDT","","","issued_profit"
"2024-12-09 08:00:00","0.0002867460994532","USDT","","","issued_profit"
"2024-12-09 09:00:00","0.0002596543795811","USDT","","","issued_profit"
"2024-12-09 10:00:00","0.0002431222084411","USDT","","","issued_profit"
"2024-12-09 11:00:00","0.0002450782386256","USDT","","","issued_profit"
"2024-12-09 12:00:00","0.0002448702391043","USDT","","","issued_profit"
"2024-12-09 13:00:00","0.0002460439552719","USDT","","","issued_profit"
"2024-12-09 14:00:00","0.0002359440884914","USDT","","","issued_profit"
"2024-12-09 15:00:00","0.0002252749459202","USDT","","","issued_profit"
"2024-12-09 16:00:00","0.0002136282713022","USDT","","","issued_profit"
"2024-12-09 17:00:00","0.0002176214963673","USDT","","","issued_profit"
"2024-12-09 18:00:00","0.0002135128808947","USDT","","","issued_profit"
"2024-12-09 19:00:00","0.0002084785607434","USDT","","","issued_profit"
"2024-12-09 20:00:00","0.0002006508800933","USDT","","","issued_profit"
"2024-12-09 21:00:00","0.0001935058608197","USDT","","","issued_profit"
"2024-12-09 22:00:00","0.0001538608540847","USDT","","","issued_profit"
"2024-12-09 23:00:00","0.000146165757247","USDT","","","issued_profit"
"2024-12-10 00:00:00","0.0001492812687388","USDT","","","issued_profit"
"2024-12-10 01:00:00","0.0001496360418215","USDT","","","issued_profit"
"2024-12-10 02:00:00","0.0001421594331399","USDT","","","issued_profit"
"2024-12-10 03:00:00","0.0001390012820312","USDT","","","issued_profit"
"2024-12-10 04:00:00","0.0001433673979911","USDT","","","issued_profit"
"2024-12-10 05:00:00","0.0001455858683683","USDT","","","issued_profit"
"2024-12-10 06:00:00","0.0001449098756588","USDT","","","issued_profit"
"2024-12-10 07:00:00","0.0001446502771888","USDT","","","issued_profit"
"2024-12-10 08:00:00","0.0001439210441065","USDT","","","issued_profit"
"2024-12-10 09:00:00","0.0001440574166077","USDT","","","issued_profit"
"2024-12-10 10:00:00","0.0001437664242667","USDT","","","issued_profit"
"2024-12-10 11:00:00","0.0001429975990198","USDT","","","issued_profit"
"2024-12-10 12:00:00","0.0001423639387877","USDT","","","issued_profit"
"2024-12-10 13:00:00","0.0001421631034127","USDT","","","issued_profit"
"2024-12-10 14:00:00","0.0001436838558059","USDT","","","issued_profit"
"2024-12-10 15:00:00","0.0001435635627687","USDT","","","issued_profit"
"2024-12-10 16:00:00","0.0001441286269298","USDT","","","issued_profit"
"2024-12-10 17:00:00","0.0001451073204526","USDT","","","issued_profit"
"2024-12-10 18:00:00","0.0001468806853848","USDT","","","issued_profit"
"2024-12-10 19:00:00","0.0001467944986847","USDT","","","issued_profit"
"2024-12-10 20:00:00","0.0001442931440324","USDT","","","issued_profit"
"2024-12-10 21:00:00","0.0001434246395762","USDT","","","issued_profit"
"2024-12-10 22:00:00","0.0001421656841572","USDT","","","issued_profit"
"2024-12-10 23:00:00","0.0001412439585318","USDT","","","issued_profit"
"2024-12-11 00:00:00","0.0001470899251525","USDT","","","issued_profit"
"2024-12-11 01:00:00","0.0001470610811778","USDT","","","issued_profit"
"2024-12-11 02:00:00","0.0001429637239475","USDT","","","issued_profit"
"2024-12-11 03:00:00","0.0001428816466199","USDT","","","issued_profit"
"2024-12-11 04:00:00","0.0001346011162793","USDT","","","issued_profit"
"2024-12-11 05:00:00","0.0001335005625641","USDT","","","issued_profit"
"2024-12-11 06:00:00","0.0001329297483648","USDT","","","issued_profit"
"2024-12-11 07:00:00","0.0001326661129655","USDT","","","issued_profit"
"2024-12-11 08:00:00","0.0001337704548877","USDT","","","issued_profit"
"2024-12-11 09:00:00","0.0001337061318615","USDT","","","issued_profit"
"2024-12-11 10:00:00","0.0001341851890555","USDT","","","issued_profit"
"2024-12-11 11:00:00","0.0001338000593394","USDT","","","issued_profit"
"2024-12-11 12:00:00","0.00013294526941","USDT","","","issued_profit"
"2024-12-11 13:00:00","0.0001325847026593","USDT","","","issued_profit"
"2024-12-11 14:00:00","0.0001312793866983","USDT","","","issued_profit"
"2024-12-11 15:00:00","0.0001310020742137","USDT","","","issued_profit"
"2024-12-11 16:00:00","0.0001337256305411","USDT","","","issued_profit"
"2024-12-11 17:00:00","0.0001340872770287","USDT","","","issued_profit"
"2024-12-11 18:00:00","0.0001332993907172","USDT","","","issued_profit"
"2024-12-11 19:00:00","0.0001343190630462","USDT","","","issued_profit"
"2024-12-11 20:00:00","0.0001331298074372","USDT","","","issued_profit"
"2024-12-11 21:00:00","0.0001316620237255","USDT","","","issued_profit"
"2024-12-11 22:00:00","0.0001316919120148","USDT","","","issued_profit"
"2024-12-11 23:00:00","0.0001318979252317","USDT","","","issued_profit"
"2024-12-12 00:00:00","0.0001368290714739","USDT","","","issued_profit"
"2024-12-12 01:00:00","0.0001369586298673","USDT","","","issued_profit"
"2024-12-12 02:00:00","0.0001322647401306","USDT","","","issued_profit"
"2024-12-12 03:00:00","0.0001316093112336","USDT","","","issued_profit"
"2024-12-12 04:00:00","0.0001318535614243","USDT","","","issued_profit"
"2024-12-12 05:00:00","0.0001325878976504","USDT","","","issued_profit"
"2024-12-12 06:00:00","0.00013364169584","USDT","","","issued_profit"
"2024-12-12 07:00:00","0.0001346040728918","USDT","","","issued_profit"
"2024-12-12 08:00:00","0.0001351336176298","USDT","","","issued_profit"
"2024-12-12 09:00:00","0.0001359498893942","USDT","","","issued_profit"
"2024-12-12 10:00:00","0.0001374310150402","USDT","","","issued_profit"
"2024-12-12 11:00:00","0.000137759878526","USDT","","","issued_profit"
"2024-12-12 12:00:00","0.0001389597713838","USDT","","","issued_profit"
"2024-12-12 13:00:00","0.0001395097958291","USDT","","","issued_profit"
"2024-12-12 14:00:00","0.0001392461472476","USDT","","","issued_profit"
"2024-12-12 15:00:00","0.0001397060890568","USDT","","","issued_profit"
"2024-12-12 16:00:00","0.0001397974107324","USDT","","","issued_profit"
"2024-12-12 17:00:00","0.0001408853025243","USDT","","","issued_profit"
"2024-12-12 18:00:00","0.0001400742325357","USDT","","","issued_profit"
"2024-12-12 19:00:00","0.0001382883517337","USDT","","","issued_profit"
"2024-12-12 20:00:00","0.0001385626132543","USDT","","","issued_profit"
"2024-12-12 21:00:00","0.0001412027655938","USDT","","","issued_profit"
"2024-12-12 22:00:00","0.0001403698345786","USDT","","","issued_profit"
"2024-12-12 23:00:00","0.0001405157531438","USDT","","","issued_profit"
"2024-12-13 00:00:00","0.0001447149713607","USDT","","","issued_profit"
"2024-12-13 01:00:00","0.0001452103830932","USDT","","","issued_profit"
"2024-12-13 02:00:00","0.0001382135476651","USDT","","","issued_profit"
"2024-12-13 03:00:00","0.0001377410217418","USDT","","","issued_profit"
"2024-12-13 04:00:00","0.0001403224758402","USDT","","","issued_profit"
"2024-12-13 05:00:00","0.0001408055833111","USDT","","","issued_profit"
"2024-12-13 06:00:00","0.0001403671973378","USDT","","","issued_profit"
"2024-12-13 07:00:00","0.0001402632980493","USDT","","","issued_profit"
"2024-12-13 08:00:00","0.0001410180860364","USDT","","","issued_profit"
"2024-12-13 09:00:00","0.0001414220008052","USDT","","","issued_profit"
"2024-12-13 10:00:00","0.0001422150445304","USDT","","","issued_profit"
"2024-12-13 11:00:00","0.0001437411585596","USDT","","","issued_profit"
"2024-12-13 12:00:00","0.0001435211881062","USDT","","","issued_profit"
"2024-12-13 13:00:00","0.0001438992030955","USDT","","","issued_profit"
"2024-12-13 14:00:00","0.0001443058494352","USDT","","","issued_profit"
"2024-12-13 15:00:00","0.0001437841882154","USDT","","","issued_profit"
"2024-12-13 16:00:00","0.0001443287191798","USDT","","","issued_profit"
"2024-12-13 17:00:00","0.0001457346779336","USDT","","","issued_profit"
"2024-12-13 18:00:00","0.0001447311232037","USDT","","","issued_profit"
"2024-12-13 19:00:00","0.0001434558660946","USDT","","","issued_profit"
"2024-12-13 20:00:00","0.000142732164729","USDT","","","issued_profit"
"2024-12-13 21:00:00","0.000143226184466","USDT","","","issued_profit"
"2024-12-13 22:00:00","0.0001426198918263","USDT","","","issued_profit"
"2024-12-13 23:00:00","0.0001434579393253","USDT","","","issued_profit"
"2024-12-14 00:00:00","0.0001450277184667","USDT","","","issued_profit"
"2024-12-14 01:00:00","0.0001455708646693","USDT","","","issued_profit"
"2024-12-14 02:00:00","0.0001425619130615","USDT","","","issued_profit"
"2024-12-14 03:00:00","0.0001412975857699","USDT","","","issued_profit"
"2024-12-14 04:00:00","0.0001414762750145","USDT","","","issued_profit"
"2024-12-14 05:00:00","0.0001412153640388","USDT","","","issued_profit"
"2024-12-14 06:00:00","0.0001412834434894","USDT","","","issued_profit"
"2024-12-14 07:00:00","0.0001417842838306","USDT","","","issued_profit"
"2024-12-14 08:00:00","0.0001396572347576","USDT","","","issued_profit"
"2024-12-14 09:00:00","0.00013965296678","USDT","","","issued_profit"
"2024-12-14 10:00:00","0.0001396200699968","USDT","","","issued_profit"
"2024-12-14 11:00:00","0.0001395844056619","USDT","","","issued_profit"
"2024-12-14 12:00:00","0.0001393740223497","USDT","","","issued_profit"
"2024-12-14 13:00:00","0.0001392168501921","USDT","","","issued_profit"
"2024-12-14 14:00:00","0.00013929317996","USDT","","","issued_profit"
"2024-12-14 15:00:00","0.0001399660449481","USDT","","","issued_profit"
"2024-12-14 16:00:00","0.0001393652072127","USDT","","","issued_profit"
"2024-12-14 17:00:00","0.0001392148791222","USDT","","","issued_profit"
"2024-12-14 18:00:00","0.0001390086021064","USDT","","","issued_profit"
"2024-12-14 19:00:00","0.0001382029747347","USDT","","","issued_profit"
"2024-12-14 20:00:00","0.00013782469382","USDT","","","issued_profit"
"2024-12-14 21:00:00","0.0001376211333895","USDT","","","issued_profit"
"2024-12-14 22:00:00","0.0001377356608089","USDT","","","issued_profit"
"2024-12-14 23:00:00","0.0001373123141746","USDT","","","issued_profit"
"2024-12-15 00:00:00","0.0001387086859244","USDT","","","issued_profit"
"2024-12-15 01:00:00","0.0001375017439341","USDT","","","issued_profit"
"2024-12-15 02:00:00","0.0001368681821281","USDT","","","issued_profit"
"2024-12-15 03:00:00","0.0001366127386636","USDT","","","issued_profit"
"2024-12-15 04:00:00","0.0001365934712853","USDT","","","issued_profit"
"2024-12-15 05:00:00","0.0001362602542342","USDT","","","issued_profit"
"2024-12-15 06:00:00","0.0001361700262326","USDT","","","issued_profit"
"2024-12-15 07:00:00","0.0001361957773343","USDT","","","issued_profit"
"2024-12-15 08:00:00","0.0001372604598974","USDT","","","issued_profit"
"2024-12-15 09:00:00","0.0001368166188846","USDT","","","issued_profit"
"2024-12-15 10:00:00","0.0001371836868388","USDT","","","issued_profit"
"2024-12-15 11:00:00","0.0001374156184006","USDT","","","issued_profit"
"2024-12-15 12:00:00","0.0001372707595554","USDT","","","issued_profit"
"2024-12-15 13:00:00","0.0001380869392713","USDT","","","issued_profit"
"2024-12-15 14:00:00","0.0001387747989465","USDT","","","issued_profit"
"2024-12-15 15:00:00","0.0001391473208245","USDT","","","issued_profit"
"2024-12-15 16:00:00","0.0001385014582726","USDT","","","issued_profit"
"2024-12-15 17:00:00","0.0001388821770016","USDT","","","issued_profit"
"2024-12-15 18:00:00","0.0001397379500409","USDT","","","issued_profit"
"2024-12-15 19:00:00","0.0001391303323197","USDT","","","issued_profit"
"2024-12-15 20:00:00","0.0001390632576018","USDT","","","issued_profit"
"2024-12-15 21:00:00","0.0001385143494951","USDT","","","issued_profit"
"2024-12-15 22:00:00","0.0001383531015726","USDT","","","issued_profit"
"2024-12-15 23:00:00","0.0001381181567201","USDT","","","issued_profit"
"2024-12-16 00:00:00","0.0001441135136467","USDT","","","issued_profit"
"2024-12-16 01:00:00","0.0001531324882817","USDT","","","issued_profit"
"2024-12-16 02:00:00","0.000152599950518","USDT","","","issued_profit"
"2024-12-16 03:00:00","0.0001527171162408","USDT","","","issued_profit"
"2024-12-16 04:00:00","0.0001510010604092","USDT","","","issued_profit"
"2024-12-16 05:00:00","0.0001496944815089","USDT","","","issued_profit"
"2024-12-16 06:00:00","0.000150202106035","USDT","","","issued_profit"
"2024-12-16 07:00:00","0.0001495971774282","USDT","","","issued_profit"
"2024-12-16 08:00:00","0.0001520118335062","USDT","","","issued_profit"
"2024-12-16 09:00:00","0.0001512758421961","USDT","","","issued_profit"
"2024-12-16 10:00:00","0.0001509576196696","USDT","","","issued_profit"
"2024-12-16 11:00:00","0.0001526965427652","USDT","","","issued_profit"
"2024-12-16 12:00:00","0.0001535331440212","USDT","","","issued_profit"
"2024-12-16 13:00:00","0.0001530033138295","USDT","","","issued_profit"
"2024-12-16 14:00:00","0.0001510101541361","USDT","","","issued_profit"
"2024-12-16 15:00:00","0.0001495015361182","USDT","","","issued_profit"
"2024-12-16 16:00:00","0.0001475615849513","USDT","","","issued_profit"
"2024-12-16 17:00:00","0.0001469102943779","USDT","","","issued_profit"
"2024-12-16 18:00:00","0.000148404890619","USDT","","","issued_profit"
"2024-12-16 19:00:00","0.0001490462767612","USDT","","","issued_profit"
"2024-12-16 20:00:00","0.0001543985115548","USDT","","","issued_profit"
"2024-12-16 21:00:00","0.0001546781560266","USDT","","","issued_profit"
"2024-12-16 22:00:00","0.0001545496527596","USDT","","","issued_profit"
"2024-12-16 23:00:00","0.0001545003156621","USDT","","","issued_profit"
"2024-12-17 00:00:00","0.0001725680351393","USDT","","","issued_profit"
"2024-12-17 01:00:00","0.0001739014512525","USDT","","","issued_profit"
"2024-12-17 02:00:00","0.0001479789088002","USDT","","","issued_profit"
"2024-12-17 03:00:00","0.000146613677815","USDT","","","issued_profit"
"2024-12-17 04:00:00","0.0001453999897883","USDT","","","issued_profit"
"2024-12-17 05:00:00","0.0001455895647735","USDT","","","issued_profit"
"2024-12-17 06:00:00","0.0001453382199776","USDT","","","issued_profit"
"2024-12-17 07:00:00","0.0001456724761611","USDT","","","issued_profit"
"2024-12-17 08:00:00","0.0001464667556301","USDT","","","issued_profit"
"2024-12-17 09:00:00","0.0001480473365146","USDT","","","issued_profit"
"2024-12-17 10:00:00","0.0001506093080023","USDT","","","issued_profit"
"2024-12-17 11:00:00","0.0001473276162154","USDT","","","issued_profit"
"2024-12-17 12:00:00","0.0001483593747555","USDT","","","issued_profit"
"2024-12-17 13:00:00","0.000149037617635","USDT","","","issued_profit"
"2024-12-17 14:00:00","0.0001496585570256","USDT","","","issued_profit"
"2024-12-17 15:00:00","0.0001488502522236","USDT","","","issued_profit"
"2024-12-17 16:00:00","0.000148835066125","USDT","","","issued_profit"
"2024-12-17 17:00:00","0.0001455383578346","USDT","","","issued_profit"
"2024-12-17 18:00:00","0.0001439957048434","USDT","","","issued_profit"
"2024-12-17 19:00:00","0.0001426564527335","USDT","","","issued_profit"
"2024-12-17 20:00:00","0.0001425484398247","USDT","","","issued_profit"
"2024-12-17 21:00:00","0.0001425769524917","USDT","","","issued_profit"
"2024-12-17 22:00:00","0.0001429685575226","USDT","","","issued_profit"
"2024-12-17 23:00:00","0.0001427595426994","USDT","","","issued_profit"
"2024-12-18 00:00:00","0.000147023720148","USDT","","","issued_profit"
"2024-12-18 01:00:00","0.0001479681270215","USDT","","","issued_profit"
"2024-12-18 02:00:00","0.0001411374214274","USDT","","","issued_profit"
"2024-12-18 03:00:00","0.0001405857634008","USDT","","","issued_profit"
"2024-12-18 04:00:00","0.000138899860906","USDT","","","issued_profit"
"2024-12-18 05:00:00","0.0001392341280012","USDT","","","issued_profit"
"2024-12-18 06:00:00","0.0001442913237922","USDT","","","issued_profit"
"2024-12-18 07:00:00","0.0001448821709671","USDT","","","issued_profit"
"2024-12-18 08:00:00","0.0001455167513273","USDT","","","issued_profit"
"2024-12-18 09:00:00","0.0001444341347911","USDT","","","issued_profit"
"2024-12-18 10:00:00","0.0001437268951942","USDT","","","issued_profit"
"2024-12-18 11:00:00","0.0001441007529572","USDT","","","issued_profit"
"2024-12-18 12:00:00","0.0001449864414901","USDT","","","issued_profit"
"2024-12-18 13:00:00","0.0001457083474946","USDT","","","issued_profit"
"2024-12-18 14:00:00","0.0001452700296114","USDT","","","issued_profit"
"2024-12-18 15:00:00","0.0001451893247993","USDT","","","issued_profit"
"2024-12-18 16:00:00","0.0001454662397477","USDT","","","issued_profit"
"2024-12-18 17:00:00","0.0001470221668075","USDT","","","issued_profit"
"2024-12-18 18:00:00","0.0001469168808836","USDT","","","issued_profit"
"2024-12-18 19:00:00","0.0001454916498795","USDT","","","issued_profit"
"2024-12-18 20:00:00","0.000145574780973","USDT","","","issued_profit"
"2024-12-18 21:00:00","0.0001438001291064","USDT","","","issued_profit"
"2024-12-18 22:00:00","0.0001429454755292","USDT","","","issued_profit"
